NAME,COMPONENT,INPUT,OUTPUT,AUTHOR,ARTICLE,JOURNAL,YEAR,,,,"
"
pOR10,pBAD>+yfp+pCONST>+araC,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pOR20,pTET>+yfp+pCONST>+tetR,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pOR30,pLAS>+yfp+pCONST>+lasR,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pOR1020,pBADpTET>+yfp+pCONST>+araC+tetR,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pOR1030,pBADpLAS>+yfp+pCONST>+araC+lasR,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pOR2030,pTETpLAS>+yfp+pCONST>+lasR+tetR,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pNOR1020,pBADpTET>+cI+pCONST>+araC+tetR,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pNOR1030,pBADpLAS>+cI+pCONST>+araC+lasR,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pNOR2030,pTETpLAS>+cI+pCONST>+lasR+tetR,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pNOR40,pRHL>+cI+pCONST>+rhlR,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pPcI-yfp,pLAMBDA>+yfp,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pcI-lasI,pLAMBDA>+lasI,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pcI-rhlI,pLAMBDA>+rhlI,[A Tamsir et al],[Robust multicellular computing using genetically encoded NOR gates and chemical wires],Nature,2011,[ ]
pBW10xlac-gfp,pLAC>+gfp+pCONST>+lacI,[B Wang et al],[Engineering modular and orthogonal genetic logic gates for robust digital-like synthetic biology],[Nature communications],2011,[ ]
pBW20xara-gfp,araC+pCONST<+pBAD>+gfp,[B Wang et al],[Engineering modular and orthogonal genetic logic gates for robust digital-like synthetic biology],[Nature communications],2011,[ ]
pBW30xlux-gfp,pTET>+luxR+pLUX>+gfp,[B Wang et al],[Engineering modular and orthogonal genetic logic gates for robust digital-like synthetic biology],[Nature communications],2011,[ ]
pBW115lac-hrpR,pLAC>+hrpR+pCONST>+lacI,[B Wang et al],[Engineering modular and orthogonal genetic logic gates for robust digital-like synthetic biology],[Nature communications],2011,[ ]
pBW213ara-hrpS,araC+pCONST<+pBAD>+hrpS,[B Wang et al],[Engineering modular and orthogonal genetic logic gates for robust digital-like synthetic biology],[Nature communications],2011,[ ]
pBW313lux-hrpR,pTET>+luxR+pLUX>+hrpR,[B Wang et al],[Engineering modular and orthogonal genetic logic gates for robust digital-like synthetic biology],[Nature communications],2011,[ ]
PBW12xlac-cIgfp,pLAC>+cI+pLAMBDA>+gfp+pCONST>+lacI,[B Wang et al],[Engineering modular and orthogonal genetic logic gates for robust digital-like synthetic biology],[Nature communications],2011,[ ]
pBW400hrpL-gfp,phrpL>+gfp,[B Wang et al],[Engineering modular and orthogonal genetic logic gates for robust digital-like synthetic biology],[Nature communications],2011,[ ]
PBW412hrpL-cIgfp,phrpL>+cI+pLAMBDA>+gfp,[B Wang et al],[Engineering modular and orthogonal genetic logic gates for robust digital-like synthetic biology],[Nature communications],2011,[ ]
pSupDLuxR,luxR+pCONST<+pLUX>+supD,[JC Anderson et al],[Environmental signal integration by a modular AND gate],[Molecular Systems Biology],2007,[ ]
pAC-SalSer914,nahR+pCONST<+pSAL>+supD,[JC Anderson et al],[Environmental signal integration by a modular AND gate],[Molecular Systems Biology],2007,[ ]
pBAC874t,pTET>+gfp,[JC Anderson et al],[Environmental signal integration by a modular AND gate],[Molecular Systems Biology],2007,[ ]
pBACxxx,araC+pCONST<+pBAD>+gfp,[JC Anderson et al],[Environmental signal integration by a modular AND gate],[Molecular Systems Biology],2007,[ ]
pBACr-Mgr901,pmgrB>+gfp,[JC Anderson et al],[Environmental signal integration by a modular AND gate],[Molecular Systems Biology],2007,[ ]
pBACr-AraT7940,araC+pCONST<+pBAD>+T7ptag,[JC Anderson et al],[Environmental signal integration by a modular AND gate],[Molecular Systems Biology],2007,[ ]
pBACr-Mgr940,pmgrB>+T7ptag,[JC Anderson et al],[Environmental signal integration by a modular AND gate],[Molecular Systems Biology],2007,[ ]
pBACr-Mgr951,pT7>+gfp+pmgrB>+T7ptag,[JC Anderson et al],[Environmental signal integration by a modular AND gate],[Molecular Systems Biology],2007,[ ]
pBR939B,pT7>+gfp,[JC Anderson et al],[Environmental signal integration by a modular AND gate],[Molecular Systems Biology],2007,[ ]
pFNK-202-eyfp-qscxxx,rhlR+pCONST<+pRHL>+yfp,[D Karig et al],[Signal-Amplifying Genetic Circuit Enables In Vivo Observation of Weak Promoter Activation in the Rhl Quorum Sensing System],[Biotechnology and bioengineering],2005,[ ]
pMUX-204-qscxxx,rhlR+pCONST<+pRHL>+cI,[D Karig et al],[Signal-Amplifying Genetic Circuit Enables In Vivo Observation of Weak Promoter Activation in the Rhl Quorum Sensing System],[Biotechnology and bioengineering],2005,[ ]
pINV-107-mutx,pLAMBDA>+yfp,[D Karig et al],[Signal-Amplifying Genetic Circuit Enables In Vivo Observation of Weak Promoter Activation in the Rhl Quorum Sensing System],[Biotechnology and bioengineering],2005,[ ]
pLD,pLUX>+cI+pLAMBDA>+lacI,[S Basu et al],[A synthetic multicelluar system for programmed pattern formation],Nature,2004,[ ]
pSND,pTET>+luxI,[S Basu et al],[A synthetic multicelluar system for programmed pattern formation],Nature,2004,[ ]
pHD-gfp,lacI+pLUX<+pCONST>+luxR+pLAC>+gfp,[S Basu et al],[A synthetic multicelluar system for programmed pattern formation],Nature,2004,[ ]
pHD-rfp,lacI+pLUX<+pCONST>+luxR+pLAC>+rfp,[S Basu et al],[A synthetic multicelluar system for programmed pattern formation],Nature,2004,[ ]
pCFP,lacI+pCONST<+pLAC>+cfp,[S Basu et al],[A synthetic multicelluar system for programmed pattern formation],Nature,2004,[ ]
pRFP,lacI+pCONST<+pLAC>+rfp,[S Basu et al],[A synthetic multicelluar system for programmed pattern formation],Nature,2004,[ ]
pMKN7a,pLAC>+gfp,[TS Gardner et al],[Construction of a genetic toggle switch in Escherichia coli],Nature,2000,[ ]
pBAG10x,pTET>+gfp,[TS Gardner et al],[Construction of a genetic toggle switch in Escherichia coli],Nature,2000,[ ]
pBRTxxx,pLAMBDA>+gfp,[TS Gardner et al],[Construction of a genetic toggle switch in Escherichia coli],Nature,2000,[ ]
pTAK102-103a,lacI+pLAMBDA<+pLAC>+gfp,[TS Gardner et al],[Construction of a genetic toggle switch in Escherichia coli],Nature,2000,[ ]
pTAK106-107,gfp+pLAMBDA<+pLAC>+cI,[TS Gardner et al],[Construction of a genetic toggle switch in Escherichia coli],Nature,2000,[ ]
pIKE108-110,gfp+pTET<+pLAC>+tetR,[TS Gardner et al],[Construction of a genetic toggle switch in Escherichia coli],Nature,2000,[ ]
pTAK117-132,lacI+pLAMBDA<+pLAC>+cI+gfp,[TS Gardner et al],[Construction of a genetic toggle switch in Escherichia coli],Nature,2000,[ ]
pIKE107,lacI+pTET<+pLAC>+tetR+gfp,[TS Gardner et al],[Construction of a genetic toggle switch in Escherichia coli],Nature,2000,[ ]
pJS167,pLAC/BAD>+araC+pLAC/BAD>+gfp,[J Stricker et al],[A fast robust and tunable synthetic gene oscillator],Nature,2008,[ ]
pJS169,pLAC/BAD>+lacI,[J Stricker et al],[A fast robust and tunable synthetic gene oscillator],Nature,2008,[ ]
BBa_F2620,pTET>+luxR+pLUX>,[B Canton et al],[Refinement and standardization of synthetic biological parts and devices],[Nature Biotechnology],2008,[ ]
pJT108,pompC>+lacZ,[JJ Tabor et al],[A Synthetic Genetic Edge Detection Program],Cell,2009,[ ]
pJT105,pLUX/LAMBDA>+lacZ+pompC>+luxI+pTET>+luxR,[JJ Tabor et al],[A Synthetic Genetic Edge Detection Program],Cell,2009,[ ]
pJT106,pLUX/LAMBDA>+lacZ+pompC>+cI,[JJ Tabor et al],[A Synthetic Genetic Edge Detection Program],Cell,2009,[ ]
pEDL3,pLUX/LAMBDA>+lacZ+pompC>+cI+luxI+pTET>+luxR,[JJ Tabor et al],[A Synthetic Genetic Edge Detection Program],Cell,2009,[ ]
pLuxRI2,pLAC/BAD>+luxR+luxI,[L You et al],[Programmed population control by cell–cell communication and regulated killing],Nature,2004,[ ]
pluxCcdB3,pLUX>+lacZalpha-ccdB,[L You et al],[Programmed population control by cell–cell communication and regulated killing],Nature,2004,[ ]
predator1-MG1655,ccdA+pLUX<+pTET>+luxR+lasI,[FK Balagadde et al],[A synthetic Escherichia coli predator–prey ecosystem],[Molecular Systems Biology],2008,[ ]
predator2-MG1655,pLAC/BAD>+lacZalpha-ccdB+pTET>+gfp,[FK Balagadde et al],[A synthetic Escherichia coli predator-prey ecosystem],[Molecular Systems Biology],2008,[ ]
prey1-Top10F,lacZalpha-ccdB+pLUX<+pLAC/BAD>+lasR+luxI,[FK Balagadde et al],[A synthetic Escherichia coli predator-prey ecosystem],[Molecular Systems Biology],2008,[ ]
prey2-Top10F,pTET>+gfp,[FK Balagadde et al],[A synthetic Escherichia coli predator–prey ecosystem],[Molecular Systems Biology],2008,[ ]
predator-Top10F,pLAC/BAD>+lacZalpha-ccdB,[FK Balagadde et al],[A synthetic Escherichia coli predator–prey ecosystem],[Molecular Systems Biology],2008,[ ]
pBR322-ptrc-lexA,pCONST>+lacI+pLAC>+lexA,[RS Rocha et al],[Implementing an OR –NOT (ORN) logic gate with components of the SOS regulatory network of Escherichia coli],[Molecular  BioSystems],2011,[ ]
pRV2-SOS,pSOS>+gfp,[RS Rocha et al],[Implementing an OR –NOT (ORN) logic gate with components of the SOS regulatory network of Escherichia coli],[Molecular  BioSystems],2011,[ ]
pZE21-MCSI-pZE12-luc,pLAC>+tetR+pLAMBDA>+lacI+pTET>+cI,[MB Elowitz et al],[A synthetic oscillatory network of transcriptional regulators],Nature,2000,[ ]
pZE21-MCS1-gfp,pTET>+gfp,[MB Elowitz et al],[A synthetic oscillatory network of transcriptional regulators],Nature,2000,[ ]
PLuxI-Tet-8,pTET>+luxI,[S Basu et al],[Spatiotemporal control of gene expression with pulse-generating networks],PNAS,2004,[ ]
pLTSUB-202-RBSH,luxR+pCONST<+pLUX>+cI+cfp,[S Basu et al],[Spatiotemporal control of gene expression with pulse-generating networks],PNAS,2004,[ ]
pPSSUB-101-mut4,pLUX/LAMBDA>+gfp,[S Basu et al],[Spatiotemporal control of gene expression with pulse-generating networks],PNAS,2004,[ ]
pCRT1,pCONST>+tetR+pTET>+yfp,[S Hooshangi et al],[Ultrasensitivity and noise propagation in a synthetic transcriptional cascade],PNAS,2004,[ ]
pCRT2,pCONST>+tetR+pTET>+lacI+pLAC>+yfp,[S Hooshangi et al],[Ultrasensitivity and noise propagation in a synthetic transcriptional cascade],PNAS,2004,[ ]
pCRT3,pCONST>+tetR+pTET>+lacI+pLAC>+cI+pLAMBDA>+yfp,[S Hooshangi et al],[Ultrasensitivity and noise propagation in a synthetic transcriptional cascade],PNAS,2004,[ ]
pTara:500,araC+pCONST<+pBAD>+T7,[Shis D. L. & Bennett M. R.],[Library of synthetic transcriptional AND gates built with split T7 RNA polymerase mutants],PNAS,"2013
",[ ]
pTSara-N,araC+pCONST<+pBAD>+T7-N,[Shis D. L. & Bennett M. R.],[Library of synthetic transcriptional AND gates built with split T7 RNA polymerase mutants],PNAS,"2013
",[ ]
pTSara-C,araC+pCONST<+pBAD>+T7-C,[Shis D. L. & Bennett M. R.],[Library of synthetic transcriptional AND gates built with split T7 RNA polymerase mutants],PNAS,"2013
",[ ]
pTSlb,T7-N+pLAC<+pBAD>+T7-C,[Shis D. L. & Bennett M. R.],[Library of synthetic transcriptional AND gates built with split T7 RNA polymerase mutants],PNAS,"2013
",[ ]
pET:NNNN:GFP,gfp+pT7<+pCONST>+lacI,[Shis D. L. & Bennett M. R.],[Library of synthetic transcriptional AND gates built with split T7 RNA polymerase mutants],PNAS,"2013
",[ ]
PluxI-lacO-GFPmut2,pLUX/LAC>+gfp,[DJ Sayut et al],[Construction and enhancement of a minimal genetic and logic gate],[Appl. Environ. Microbiol.],2009,[ ]
pBAD-cI-pOR1-gfp,pBAD>+cI+pLAMBDA>+gfp+pCONST>+araC,[C Lou et al],[Ribozyme-based insulator parts buffer synthetic circuits from genetic context],[Nature Biotechnology],2012,[ ]
pBAD-cI-pOR1-gfp,pTAC>+cI+pLAMBDA>+gfp+pCONST>+lacI,[C Lou et al],[Ribozyme-based insulator parts buffer synthetic circuits from genetic context],[Nature Biotechnology],2012,[ ]
pBAD-cI-pOR1-gfp,pLAC>+cI+pLAMBDA>+gfp+pCONST>+lacI,[C Lou et al],[Ribozyme-based insulator parts buffer synthetic circuits from genetic context],[Nature Biotechnology],2012,[ ]
pTACsym-yfp,lacI+pCONST<+pTAC>+yfp,[C Lou et al],[Ribozyme-based insulator parts buffer synthetic circuits from genetic context],[Nature Biotechnology],2012,[ ]
pTACsym-McbR-pMcbR-yfp,lacI+pCONST<+pTAC>+mcbR+pMCBR>+yfp,[C Lou et al],[Ribozyme-based insulator parts buffer synthetic circuits from genetic context],[Nature Biotechnology],2012,[ ]
pTACsym-R73delta-pMcbR-yfp,lacI+pCONST<+pTAC>+R73delta+pF>+yfp,[C Lou et al],[Ribozyme-based insulator parts buffer synthetic circuits from genetic context],[Nature Biotechnology],2012,[ ]
pSal-yfp,nahR+pCONST<+pSAL>+yfp,[C Lou et al],[Ribozyme-based insulator parts buffer synthetic circuits from genetic context],[Nature Biotechnology],2012,[ ]
pSal-McbR-pMcbR-yfp,nahR+pCONST<+pSAL>+mcbR+pMCBR>+yfp,[C Lou et al],[Ribozyme-based insulator parts buffer synthetic circuits from genetic context],[Nature Biotechnology],2012,[ ]
pSal-R73delta-pMcbR-yfp,nahR+pCONST<+pSAL>+R73delta+pF>+yfp,[C Lou et al],[Ribozyme-based insulator parts buffer synthetic circuits from genetic context],[Nature Biotechnology],2012,[ ]
pBAD-rfp,araC+pCONST<+pBAD>+rfp,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pTac-rfp,lacI+pCONST<+pTAC>+rfp,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pLux-rfp,luxR+pCONST<+pLUX>+rfp,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pTet-rfp,tetR+pCONST<+pTET>+rfp,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pTET-invF,tetR+pCONST<+pTET>+invF,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pBAD-sicA,araC+pCONST<+pBAD>+sicA,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
psicA-rfp,psicA>+rfp,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pTet-mxiE,tetR+pCONST<+pTET>+mxiE,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pBAD-ipgC,araC+pCONST<+pBAD>+ipgC,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pipaH-rfp,pipaH>+rfp,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pTet-exsDA,tetR+pCONST<+pTET>+exsDA,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pLux-exsC,luxR+pCONST<+pLUX>+exsC,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pexsC-rfp,pexsC>+rfp,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pACPc-invF,tetR+pCONST<+pTET>+exsDA+XXX+exsC+pLUX<+pCONST>+luxR+TTT+invF+pexsC<,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
pXCPi-sicA,ipgC+pBAD<+pCONST>+araC+XXX+pipaH>+sicA+TTT+lacI+pCONST<+pTAC>+mxiE,[TS Moon et al],[Genetic programs constructed from layered logic gates in single cells],Nature,2012,[ ]
